Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3374,2021-06-18,102.4394760131836,107.71532762659533,101.16447376938794,107.27567332547768,49278209
3375,2021-06-21,103.25286865234375,103.51665652639633,100.41709533752763,101.95588576440888,11719831
3376,2021-06-22,102.901123046875,104.19810577677617,102.02181433865559,102.02181433865559,10961545
3377,2021-06-23,102.10973358154297,103.75843718319159,101.99982000809973,103.64852360974834,10721151
3378,2021-06-24,101.62612915039062,102.41750457583656,100.28517387444398,102.10974415305557,12964208
3379,2021-06-25,101.49421691894531,102.35154521187528,100.85672770821022,101.75801666174725,7736431
3380,2021-06-28,101.93387603759766,102.21965612418006,101.42828071122723,101.999828958005,9989595
3381,2021-06-29,103.7584457397461,104.59379373735702,101.84595417467237,102.26361624709085,61089570
3382,2021-06-30,102.17569732666016,104.46190228189165,101.99983081995494,104.2640554434451,17437744
3383,2021-07-01,101.47222900390625,102.41749047378148,101.20844120720811,102.24162399172566,15924813
3384,2021-07-02,100.21922302246094,101.60412689918424,100.06533686301209,101.47223299564669,9549992
3385,2021-07-05,101.25241088867188,101.51621063526682,100.39508258341498,100.81275657073364,6849185
3386,2021-07-06,100.59292602539062,101.34034072600188,100.37309887382179,100.85672576310496,5343938
3387,2021-07-07,101.53820037841797,101.75802755776495,100.5929387366709,100.5929387366709,7228897
3388,2021-07-08,101.62612915039062,102.50543782897216,100.92267505169305,101.16448255302552,8740010
3389,2021-07-09,101.23043823242188,101.75802583922197,101.12052464460466,101.58215932815942,2990856
3390,2021-07-12,100.68085479736328,101.88990407726558,100.32913375575976,101.42826946476185,5578309
3391,2021-07-13,100.52698516845703,101.95586165554067,100.37309900632395,101.29638019996361,8264289
3392,2021-07-14,101.09852600097656,101.75800740843206,100.43904459352105,100.52697783312553,9228746
3393,2021-07-15,101.29637908935547,101.75801371792082,100.81275220473633,101.56016689813963,5376823
3394,2021-07-16,102.81318664550781,103.97827541881114,101.3403493748525,101.84595663716614,15903784
3395,2021-07-19,102.50543212890625,103.16491360117031,101.77999773886114,102.81318060818688,13725925
3396,2021-07-20,101.69205474853516,103.89032611215472,101.53818052363596,103.2748172861725,14178067
3397,2021-07-22,102.54939270019531,103.0989605932683,100.54896795468689,103.0989605932683,10378326
3398,2021-07-23,102.4394760131836,102.8571499845226,102.02180204184458,102.76921673902181,6660369
3399,2021-07-26,102.3075942993164,103.4726831066671,102.02181419898129,102.63733506444724,12963701
3400,2021-07-27,101.93387603759766,103.25285096103511,101.40630037988713,102.43948329035513,10832912
3401,2021-07-28,100.28517150878906,102.17569466425309,99.9774170564614,101.99982816213044,13828088
3402,2021-07-29,98.13084411621094,101.73601183389708,97.98429267993416,100.24118241331934,28609665
3403,2021-07-30,100.32911682128906,101.53083145683209,98.59980866057425,99.09808116440362,34142169
3404,2021-08-02,100.2411880493164,100.82739382738258,99.24463703396519,100.5342909383495,9575755
3405,2021-08-03,102.26358795166016,102.70324226258971,100.29980108145209,101.14980657174779,20959435
3406,2021-08-04,102.73255157470703,103.5239269048413,101.91186118826245,102.96703624603202,23323277
3407,2021-08-05,102.7032470703125,103.0256650173084,101.56015057893985,102.73256212963469,6621382
3408,2021-08-06,102.58599090576172,103.46529939923967,102.32220312827222,102.87909373692104,5340311
3409,2021-08-09,103.43600463867188,103.75842258675618,102.0291203141984,103.75842258675618,16415005
3410,2021-08-10,101.17910766601562,103.2308277423744,100.44635049588749,103.2308277423744,11925263
3411,2021-08-11,103.37737274169922,103.75840883172559,101.14979823899628,101.3842709777336,31279965
3412,2021-08-12,109.62046813964844,110.03080736747785,103.34807179205173,103.75841101988114,58107755
3413,2021-08-13,108.301513671875,109.79634312369235,107.62737466563607,107.97909573477348,26776843
3414,2021-08-16,105.9273681640625,108.03771828383536,105.75151360500531,107.86185179839235,21308655
3415,2021-08-17,107.4222183227539,107.71532123768638,106.10325520555774,106.13257026760625,15962459
3416,2021-08-18,105.8687515258789,109.03426482544316,105.60496372024271,107.68598688769242,25227527
3417,2021-08-20,104.69635009765625,105.54635563590877,103.78773829297035,103.93428973821521,18720467
3418,2021-08-23,102.967041015625,105.45841542028757,102.11703553349655,105.22393073810088,13112745
3419,2021-08-24,103.52393341064453,105.10669609676519,102.84979441061462,103.93428459284762,11029463
3420,2021-08-25,102.87911987304688,104.02221643441452,102.61533202854288,103.8756649816039,12001351
3421,2021-08-26,101.47220611572266,102.82048402060565,100.5928975498561,102.82048402060565,12115246
3422,2021-08-27,102.2049789428711,102.49808184315258,100.68084624668496,101.88257290839401,8051699
3423,2021-08-30,102.87911987304688,103.37739242732539,101.29636895324741,102.70325335911903,14512401
3424,2021-08-31,102.79117584228516,103.78773277277836,102.55669115708756,102.87910909003257,43248333
3425,2021-09-01,102.967041015625,104.22738574679039,102.38083527335147,104.22738574679039,11817591
3426,2021-09-02,103.0256576538086,103.23082727523881,102.11703399640687,102.82048803237839,13545023
3427,2021-09-03,102.9084243774414,103.64118156632554,102.23428537839071,103.17221219488508,12286475
3428,2021-09-06,102.05842590332031,103.37738893404602,101.41360191802077,102.99635278433668,13950485
3429,2021-09-07,101.41358947753906,102.08772844026808,101.09117156124685,102.05841338373756,12485031
3430,2021-09-08,103.11376953125,103.56118248449827,101.53291407082867,102.15929099169095,25370295
3431,2021-09-09,103.50151824951172,103.88927852623183,102.5470398169442,102.8453150856748,5078350
3432,2021-09-13,103.7401351928711,103.97875782211712,103.02426730513307,103.9489254421422,7522483
3433,2021-09-14,103.85946655273438,104.4560172074162,103.5015385872961,103.74016127653967,8434427
3434,2021-09-15,106.1263427734375,106.78254593561563,103.65065562186153,103.79979325584983,20064238
3435,2021-09-16,107.0510025024414,108.36342113136755,106.36497900790754,106.75272719634728,16214883
3436,2021-09-17,106.66323852539062,107.61771693623645,105.44030509668565,107.11065141830443,21219226
3437,2021-09-20,105.5894546508789,106.90186109688317,104.45600610013733,105.70875991438736,7833069
3438,2021-09-21,104.9332504272461,106.42462689114427,104.66479538163279,105.02273544245053,9481007
3439,2021-09-22,105.44031524658203,105.85789579875812,104.87359704907837,104.87359704907837,9165634
3440,2021-09-23,106.33514404296875,106.63341934182701,105.5894557958231,105.5894557958231,10295913
3441,2021-09-24,105.08238983154297,107.0808318992276,104.87359955047495,106.36497603932213,7093411
3442,2021-09-27,104.99290466308594,105.67894027433464,104.45600670050638,105.29117996042424,5205649
3443,2021-09-28,109.73545837402344,112.68839059759837,105.05253942957629,105.49995229949513,38873626
3444,2021-09-29,116.35718536376953,117.10287352391455,108.84063900002648,109.46702190928892,53686662
3445,2021-09-30,113.28495025634766,118.11700721504742,112.53926207948498,116.29752320876176,23618199
3446,2021-10-01,114.44821166992188,115.43252242807412,113.13580541695293,113.82184092335305,16994903
3447,2021-10-04,114.32891082763672,115.16408399208176,113.3744324126359,114.53770108453509,10757286
3448,2021-10-05,113.31478118896484,116.3870191947776,112.95685325768198,114.32892448726142,17200858
3449,2021-10-06,111.91288757324219,114.6271975959086,111.40582200220912,114.5078801965255,8929507
3450,2021-10-07,112.3304672241211,114.2692564046866,111.91287458004233,113.94114876554268,6733699
3451,2021-10-08,111.97252655029297,113.43408259075393,111.55494604550485,112.7480470727295,8165175
3452,2021-10-11,115.40270233154297,116.38701319446459,112.92702718797199,113.34460773013153,12982042
3453,2021-10-12,115.3430404663086,116.1185609960519,114.32890943835324,115.67114810662723,8539966
3454,2021-10-13,118.95219421386719,121.9945999013969,115.82030350735211,116.38702173283734,33075614
3455,2021-10-14,122.08406829833984,122.85957670463475,118.26614248189449,119.42941115976265,19185455
3456,2021-10-18,121.57701873779297,125.24579526668514,120.59270780744374,125.15632238498782,38546365
3457,2021-10-19,118.5047836303711,122.17357238745966,117.52047267551512,121.69632703454359,16174177
3458,2021-10-20,115.9395980834961,119.45924878981745,115.3430475277417,119.31011115087885,21909934
3459,2021-10-21,115.76063537597656,117.72924484583713,115.43252772924066,117.07304168921695,16946547
3460,2021-10-22,115.999267578125,117.52047657122506,114.09031037688727,116.86427329185295,7705870
3461,2021-10-25,114.92546844482422,116.32735984118081,113.64288230638434,115.99925217663144,7862419
3462,2021-10-26,113.58322143554688,115.1044179794384,113.16562878943539,114.89562772480835,8525850
3463,2021-10-27,113.49372863769531,114.44820697679202,112.47959767806455,113.43407601716126,9862679
3464,2021-10-28,110.8987808227539,114.00083969935112,110.5110204289654,113.76221698495392,11095238
3465,2021-10-29,110.39167785644531,112.53925728698447,108.154613421123,111.49529388383405,12988035
3466,2021-11-01,112.00236511230469,112.44977802220737,110.09340821812737,110.12322846334304,5475153
3467,2021-11-02,110.66011810302734,114.09028348897024,110.45132785473147,112.53925461139237,10946890
3468,2021-11-03,109.73545837402344,111.73391223580833,109.1687402601999,110.66011649326273,13957727
3469,2021-11-04,110.39167785644531,110.86891098720328,109.91443258883602,110.33201309535566,830214
3470,2021-11-08,112.83753967285156,113.553395482634,110.12322979845997,111.91288145976816,11947323
3471,2021-11-09,111.28651428222656,113.55339917821448,110.54082606574649,113.55339917821448,10381150
3472,2021-11-10,110.00393676757812,111.25669064234647,109.49687116789255,110.92858294656868,13857851
3473,2021-11-11,108.66165924072266,110.51096307808736,107.7966538670438,110.36182547609263,8851354
3474,2021-11-12,108.57221221923828,109.58634341269861,107.55808102577795,109.58634341269861,9590673
3475,2021-11-15,112.3304672241211,112.59891010207424,108.57219411166894,108.69149936034782,24821341
3476,2021-11-16,111.91288757324219,114.14995227208173,111.25668435561981,112.74806082151284,23206330
3477,2021-11-17,113.97099304199219,115.61150713523972,111.55495834083206,111.55495834083206,18359498
3478,2021-11-18,114.83598327636719,115.99925201845181,113.97098981551987,114.44822298338822,10742933
3479,2021-11-22,115.85013580322266,117.52048254180741,114.53772917780215,115.96945321989558,25095721
3480,2021-11-23,120.41372680664062,120.7418344658338,115.22374184549889,115.28339447348345,19671538
3481,2021-11-24,121.27872467041016,123.7543996005505,120.50320414542678,120.62250939380054,18120478
3482,2021-11-25,121.84546661376953,122.29287958787151,120.05581471736167,120.86115564337447,18537454
3483,2021-11-26,120.50321197509766,122.2630312556367,119.78735616463989,121.72614546621944,12814537
3484,2021-11-29,119.45925903320312,121.6963238091058,118.41529547111521,118.71357077456891,16066147
3485,2021-11-30,123.33683776855469,124.9773519347628,119.48909121528058,119.48909121528058,37739647
3486,2021-12-01,123.60527801513672,124.52993628902996,122.11390153263338,123.48597275127761,20332817
3487,2021-12-02,127.96009826660156,128.85492412860577,123.1876936692458,124.67907010591948,33758843
3488,2021-12-03,122.94905090332031,129.1233459139543,122.59112304442931,127.15473662162853,47614182
3489,2021-12-06,120.50321197509766,124.08251530109065,120.11545168741132,123.69475501340432,11322446
3490,2021-12-07,122.77011108398438,123.45613452398567,120.59269909521092,120.86114199461556,8049102
3491,2021-12-08,122.17354583740234,123.87371231530848,121.42785772105309,122.38233608260997,8788449
3492,2021-12-09,121.21905517578125,123.15784427567887,120.5628520616476,122.59112616275682,5755422
3493,2021-12-10,120.89095306396484,121.8454313719442,120.41370784155009,121.8454313719442,6164402
3494,2021-12-13,121.93492889404297,125.06681912863216,121.51733624732022,122.59113203963423,21648126
3495,2021-12-14,126.61783599853516,127.15473384356685,121.2190494439753,121.75594728900698,48042035
3496,2021-12-15,125.1861343383789,128.6461324894808,123.96321295539724,127.12492368547771,15207306
3497,2021-12-16,124.20181274414062,126.34940431412107,123.06837647169145,126.11078168002865,13410737
3498,2021-12-17,125.24578094482422,125.57388859637256,122.32269301001955,124.20181750043632,15209414
3499,2021-12-20,125.1861343383789,126.85648078446653,123.78424293015485,125.72303227725367,22539246
3500,2021-12-21,123.24732971191406,126.3195671853506,122.1735461041373,126.1405971822957,17566511
3501,2021-12-22,124.45140075683594,125.34672951408285,122.25937164427786,123.37082550240419,14750231
3502,2021-12-23,128.6502227783203,129.42206238289685,124.76015870875065,125.03801594140079,15932489
3503,2021-12-24,126.82868194580078,128.8663308938448,126.48906750654687,128.5575950627024,8975969
3504,2021-12-27,127.26089477539062,127.97098963083452,126.58167852507155,126.82866967859447,8648187
3505,2021-12-28,126.9521713256836,128.83546492172394,125.53199403911421,127.60052159644978,15736206
3506,2021-12-29,126.33468627929688,127.13740438068331,125.1614877320751,125.34673423623867,17172943
3507,2021-12-30,126.79779815673828,130.53350658591785,124.51315812463196,126.33469442894706,87481206
3508,2021-12-31,126.21119689941406,127.32263823616775,125.68634855462828,125.96420574819375,9842223
3509,2022-01-03,126.58169555664062,127.78576031864537,126.0568471363435,126.8286867433962,7410054
3510,2022-01-04,130.03953552246094,131.52147009233812,126.89043241303045,127.38441479048741,14784090
3511,2022-01-05,128.83546447753906,130.50263293591402,128.46498399373274,129.66904870672656,9565107
3512,2022-01-06,127.16829681396484,128.86634405871914,126.36559110848673,128.27975094461996,5615931
3513,2022-01-07,126.70521545410156,128.74287753358865,126.27299019481478,127.78579116481512,11908249
3514,2022-01-10,125.96421813964844,127.97100102667714,125.6246037030002,127.97100102667714,11085710
3515,2022-01-11,125.87162017822266,127.0756976899506,125.65550756714192,126.3038579628797,7208789
3516,2022-01-12,126.55082702636719,127.63140256230224,126.1803464979741,127.19917737292607,11018139
3517,2022-01-13,128.43411254882812,130.59526348114014,127.53878361615352,128.18712135835085,20522807
3518,2022-01-14,128.27975463867188,129.45295346314904,127.53879357189406,128.40324396230326,14183654
3519,2022-01-17,127.41526794433594,129.39118469172658,127.07566608638066,129.1441935279912,7574539
3520,2022-01-18,126.67432403564453,128.34149263049818,126.33470956956606,127.35354040530734,8475422
3521,2022-01-19,126.36557006835938,128.06361703038536,124.1426747396602,127.19915424631003,13724367
3522,2022-01-20,132.54029846191406,132.97252361238645,126.82868542892038,127.87838225863534,30170343
3523,2022-01-21,132.81814575195312,135.38065554152033,131.52145783509158,132.0771848173158,29509593
3524,2022-01-24,132.13893127441406,134.45444992992367,130.59525217074102,133.62086572643875,12850189
3525,2022-01-25,135.13368225097656,135.96726655333123,130.8731249070042,131.83021108979665,27389035
3526,2022-01-27,132.66378784179688,135.41154435335216,131.12010864288723,134.60882614492172,28512473
3527,2022-01-28,129.79254150390625,134.30008977181987,129.2059484356474,134.30008977181987,18932049
3528,2022-01-31,133.00340270996094,133.83698696750204,130.41001411011877,130.90399648032493,19907759
3529,2022-02-01,131.49058532714844,134.0222291899807,130.47176713539116,133.99135058190004,8622355
3530,2022-02-02,132.13893127441406,134.48532853699422,131.67582754331215,132.66377965716435,9921099
3531,2022-02-03,130.47177124023438,132.75641143528608,130.28652471090868,132.13893975419174,4594389
3532,2022-02-04,129.48379516601562,131.73756911722273,129.11331470228802,130.90398493321254,7329263
3533,2022-02-07,131.92282104492188,132.32418013147182,129.66904700121174,130.31739726121498,7869237
3534,2022-02-08,129.69993591308594,133.00340700330685,128.7428497508518,132.13894410878797,9074237
3535,2022-02-09,129.26768493652344,130.68787472929097,128.8663258592202,130.03952448422478,9833985
3536,2022-02-10,130.9348602294922,133.18862156123117,129.699917006625,129.699917006625,19180334
3537,2022-02-11,128.3106231689453,130.90399926139045,127.84751939797341,129.79254518606038,20071130
3538,2022-02-14,124.63665771484375,127.78576081125979,124.26617721452898,127.78576081125979,12109375
3539,2022-02-15,125.62460327148438,125.8715944461535,122.87685942983452,124.72927439611342,19046061
3540,2022-02-16,124.57748413085938,127.5602306276868,124.19669699378355,126.03712081400344,20270061
3541,2022-02-17,125.02172088623047,126.19578014980836,124.38709286142728,125.81500591723447,16405551
3542,2022-02-18,124.19668579101562,127.02078794137559,123.91110837550833,124.89478687165798,14600643
3543,2022-02-21,125.75153350830078,126.29096469478982,124.10150338605352,124.19668725131591,10682638
3544,2022-02-22,125.75153350830078,125.94191415036451,121.72164852371452,123.24474530638031,13606058
3545,2022-02-23,125.6880874633789,126.60829294927122,125.4024971007796,125.87846812690468,6493463
3546,2022-02-24,121.27740478515625,124.38708447945038,120.51585637132638,123.11782851537436,13145037
3547,2022-02-25,125.21212005615234,125.59289430574951,121.94378299999009,122.19763680356847,10920938
3548,2022-02-28,132.73243713378906,133.43052529021733,124.41881364569561,125.30728243849235,31938385
3549,2022-03-02,133.84304809570312,135.27096109904662,130.86028874179513,131.8439673087143,20502615
3550,2022-03-03,138.25369262695312,139.205634526489,133.71610032352444,133.71610032352444,19805555
3551,2022-03-04,136.47677612304688,138.03160978125356,133.87479062092564,137.0479310756671,12794317
3552,2022-03-07,135.04884338378906,136.57194025251792,132.54205504022175,133.58919382112762,17635653
3553,2022-03-08,134.7632598876953,141.77590479939664,133.14496615452296,135.81039872183058,28410490
3554,2022-03-09,132.0660858154297,137.07964965839182,131.11414380391307,136.5402184341737,22830958
3555,2022-03-10,132.54205322265625,134.16035976291323,131.39973058677444,133.9065059844263,16516553
3556,2022-03-11,134.82672119140625,135.17577177610156,131.8439745844371,132.82765320563993,12992850
3557,2022-03-14,135.42962646484375,135.81040070694766,133.0180347456182,134.82672207926709,12598659
3558,2022-03-15,133.0497589111328,136.47675259373,132.19301371836835,135.30268049865867,14528285
3559,2022-03-16,132.859375,134.41422141459387,132.60552120664383,134.0651708347866,11933774
3560,2022-03-17,134.25555419921875,135.01710260984066,131.84396271301716,134.54113162531715,28464621
3561,2022-03-21,130.03529357910156,137.0796625442038,129.78143976985965,137.0796625442038,17797415
3562,2022-03-22,132.44686889648438,132.9545765012007,129.4958587926354,130.09875027563794,13285297
3563,2022-03-23,133.33534240722656,133.65265641243724,132.193019735392,132.9545681832817,9408783
3564,2022-03-24,133.7478485107422,134.03342594081127,132.0026215432236,133.27187751960076,11188958
3565,2022-03-25,133.0497589111328,133.779583672206,131.17759861868078,133.7478471085135,9842670
3566,2022-03-28,134.73150634765625,135.01708373382962,131.68528730796544,133.04973985515065,12823578
3567,2022-03-29,134.09690856933594,136.09597654452799,133.0814933870627,135.7152023069457,10470515
3568,2022-03-30,137.77774047851562,138.79314272760934,134.41421972142143,135.23922840001129,54218485
3569,2022-03-31,137.58734130859375,137.87291871438794,136.28634887877934,136.79405639078945,10326026
3570,2022-04-01,142.8230438232422,143.2672782812034,137.1431151876501,137.1431151876501,39663961
3571,2022-04-04,144.31439208984375,144.75862647076622,142.18839113279233,143.4259104164607,9907530
3572,2022-04-05,147.90005493164062,148.88372054725255,143.9970902979824,145.9326978773383,17167487
3573,2022-04-06,150.18472290039062,151.3270455847894,146.69426880468197,146.82118924354626,17153675
3574,2022-04-07,146.8211669921875,152.2472408832429,145.9644218808467,149.7404528474968,11913911
3575,2022-04-08,147.61447143554688,148.56641344340062,146.3452154250752,147.86832521994916,6746769
3576,2022-04-11,146.5355987548828,149.486621355391,144.94902885262454,147.55100091002032,12413822
3577,2022-04-12,147.93179321289062,148.280843798731,145.07596703923815,145.48847784662937,14769907
3578,2022-04-13,145.6471405029297,149.35971209030401,144.4096209443186,149.10585828271837,11015439
3579,2022-04-18,146.66250610351562,147.10675338345462,144.40958479014114,145.6471040389287,19069923
3580,2022-04-19,144.59999084472656,148.09044493227842,143.74324560554456,147.67793413962337,15036942
3581,2022-04-20,144.06053161621094,145.3297874013758,141.8075974329283,144.85381648193896,9814641
3582,2022-04-21,144.21922302246094,145.1077048665136,142.94996693425446,143.4893981894341,11134333
3583,2022-04-22,143.0768585205078,146.09134112199078,142.60088758343156,142.82301768329754,12032249
3584,2022-04-25,141.42684936523438,143.99709796887905,140.57010413453278,142.1249375935268,11042683
3585,2022-04-26,146.9798583984375,147.3606326580483,142.37880489191588,144.0605718593665,15389155
3586,2022-04-27,145.5202178955078,147.77313973948898,144.34614566678914,146.82119765882462,12680209
3587,2022-04-28,149.51834106445312,149.9308518104722,145.99616372122549,148.1221647518917,18378146
3588,2022-04-29,144.53652954101562,149.99432785465817,144.09229509782168,149.20104284071186,9026331
3589,2022-05-02,146.94810485839844,148.02696719315435,143.36245441053308,143.36245441053308,12634353
3590,2022-05-04,150.78759765625,151.9616567761364,147.80485146934515,147.8683116817506,23124643
3591,2022-05-05,148.3443145751953,152.72325093533823,147.7731467175173,151.2953377469139,16481935
3592,2022-05-06,151.29531860351562,151.77128960609912,146.88464623265133,146.88464623265133,17715186
3593,2022-05-09,155.5790557861328,156.40406443392646,149.55008982473638,151.67609102881562,54118806
3594,2022-05-10,154.62710571289062,157.6098519733263,153.89728097338943,155.99155841516867,30997494
3595,2022-05-11,151.8030242919922,157.38775629280477,151.4857102672083,154.84924409453373,15412618
3596,2022-05-12,149.70875549316406,153.5165236892859,147.32890037058795,151.67609981218558,26538994
3597,2022-05-13,149.96258544921875,152.21550686018972,147.9317683205322,152.21550686018972,15074553
3598,2022-05-16,149.26449584960938,150.97799914389014,147.86831945711924,149.4548894083759,7960529
3599,2022-05-17,151.45399475097656,151.86650558767258,147.70968647499492,149.07413943720113,15470937
3600,2022-05-18,144.6317138671875,151.20011063458796,144.12400633737712,150.7241396672178,19181550
3601,2022-05-19,144.8855743408203,145.74231953944926,140.66529565241623,141.52204085104518,15085602
3602,2022-05-20,145.36155700683594,147.93179280918469,143.9019073574474,146.44041950487755,15148281
3603,2022-05-23,142.5374298095703,147.23367905127196,142.2835760564846,147.23367905127196,11572501
3604,2022-05-24,144.06053161621094,145.74229811386186,142.53742209170562,142.79127583104608,16336858
3605,2022-05-25,142.6960906982422,145.58365300951763,141.23645417322732,144.94902506519674,11062614
3606,2022-05-26,144.18748474121094,145.393280592978,142.093219967496,144.06056429851566,14150454
3607,2022-05-27,142.6009063720703,145.10769471788115,141.77589771936044,145.07595815327934,8430491
3608,2022-05-30,144.85385131835938,145.90099017525804,142.34707570441037,142.4739961488354,9305758
3609,2022-05-31,147.80487060546875,149.23278367138593,144.8221111208509,144.85384768693186,26351545
3610,2022-06-01,145.45672607421875,147.86831753337006,144.7903744502837,147.3288863392686,10282009
3611,2022-06-02,143.14036560058594,145.58368107493249,142.50573753392234,145.58368107493249,10071898
3612,2022-06-03,143.4259490966797,144.75866551040247,142.79132100333155,143.4259490966797,16082518
3613,2022-06-06,142.6643829345703,144.34613684506417,141.87109791583168,143.4259313879434,12693293
3614,2022-06-07,142.7913055419922,143.58459057278102,141.9662839453557,142.12494095151348,9103195
3615,2022-06-08,142.50572204589844,143.743241476778,141.5537800493635,141.5537800493635,11240130
3616,2022-06-09,142.6960906982422,143.2355218686072,140.2527756949145,142.60089392428634,9468041
3617,2022-06-10,142.44224548339844,144.34612943057616,140.91914865488772,140.91914865488772,9019239
3618,2022-06-13,141.10955810546875,143.10863924035866,140.5701267926361,140.79224404950344,10186775
3619,2022-06-14,142.12493896484375,144.2509531468719,140.8874194987277,141.1095367219357,17023962
3620,2022-06-15,141.0460662841797,143.6163147264148,140.8239490770636,142.31532222374486,5898563
3621,2022-06-16,137.30178833007812,142.3470895262913,136.85755381991478,141.74418507787894,11883333
3622,2022-06-17,134.1286163330078,137.65080666431368,133.43052816155713,135.93730343089237,19675226
3623,2022-06-20,132.1613006591797,133.84306769165286,130.9555046975079,132.7007319571129,7402273
3624,2022-06-21,133.49400329589844,135.27096694142247,131.55839555469078,132.66899460525823,9459619
3625,2022-06-22,133.6844024658203,134.0651767167906,132.12955598300877,133.7795992564481,10257637
3626,2022-06-23,132.35169982910156,134.35076808146997,130.82858975604864,133.33536566994874,13114525
3627,2022-06-24,132.6055450439453,134.54116604075242,131.84399643852035,134.54116604075242,9499105
3628,2022-06-27,134.25555419921875,135.39787681515162,133.04975845611796,135.39787681515162,17545390
3629,2022-06-28,133.46224975585938,134.25553461434276,132.22471762970284,132.98627884076933,6770087
3630,2022-06-29,133.96998596191406,136.44503807204077,132.28821895685738,132.70072979380205,41502918
3631,2022-06-30,134.47769165039062,136.28637908150398,133.52574953806348,134.22383783812847,22260722
3632,2022-07-01,131.05068969726562,135.11231171813304,130.22566808419208,133.93825243148257,11133663
3633,2022-07-04,133.71612548828125,134.6363439112698,130.13048732112625,130.13048732112625,20178279
3634,2022-07-05,135.9055938720703,137.0479165679273,133.87477644909092,133.90651301489535,20083997
3635,2022-07-06,133.55747985839844,135.90561159955095,132.12956661866556,135.8104148012604,19203527
3636,2022-07-07,134.8901824951172,136.6354094424655,134.60459215680933,135.3344169170992,14069302
3637,2022-07-08,138.85659790039062,139.2373720806125,134.95363350215507,135.81037863553885,17142257
3638,2022-07-11,137.74600219726562,140.41143443203796,137.2065581086347,139.61814949174396,10826079
3639,2022-07-12,135.49305725097656,137.6825183510728,135.2709400672989,136.50845931317284,8503695
3640,2022-07-13,136.0959930419922,137.5239062896717,135.4613649319124,136.12772961211294,10210005
3641,2022-07-14,136.34982299804688,139.14218877585662,135.08056700009152,139.14218877585662,10898403
3642,2022-07-15,132.82765197753906,137.71428264884986,132.51033796221913,137.71428264884986,22067479
3643,2022-07-18,133.4305419921875,134.79499482554525,132.57379674244106,133.49400221225386,15155654
3644,2022-07-19,133.2718963623047,134.22383847917828,133.01804254883012,133.20843613682138,14922395
3645,2022-07-20,132.7958984375,134.7315188481579,132.31992747535844,134.0968908986358,14181034
3646,2022-07-21,134.73150634765625,135.302661120003,132.9228065301,133.24012047542038,12461554
3647,2022-07-22,133.2718963623047,135.7786721054553,132.9545823233468,135.7786721054553,9272199
3648,2022-07-25,131.93917846679688,133.9065229034493,131.62186443148065,133.27189483281683,6635194
3649,2022-07-26,132.70071411132812,133.90650991084274,131.43145809321587,131.93916566507673,11451315
3650,2022-07-27,133.6844024658203,133.90651970292458,132.8911173964902,133.20843142422225,9209354
3651,2022-07-28,135.93731689453125,136.31810403625397,133.30362093736997,133.90651239253071,13192642
3652,2022-07-29,135.77865600585938,138.2219841453568,135.08056778523428,137.3335023593159,15433067
3653,2022-08-01,138.95179748535156,139.71335884351078,135.90559078733446,136.47675857806888,12136557
3654,2022-08-02,141.26820373535156,141.77591134854893,137.93640641653883,139.58643679211886,17748747
3655,2022-08-03,141.90283203125,142.63265688460288,139.39605635184333,141.7441750158055,12406038
3656,2022-08-04,140.1259002685547,142.28362564291373,139.0470246698324,142.1567051779077,9712267
3657,2022-08-05,141.93455505371094,142.63264327273785,138.88833548327017,140.69702270442073,14099223
3658,2022-08-08,140.82395935058594,143.61632520364844,140.31625177310548,142.7913036181277,8392041
3659,2022-08-10,141.83937072753906,142.7278525895723,139.9672231241633,140.09414357093624,8585266
3660,2022-08-11,141.42684936523438,143.99709796887905,140.69702457184417,142.56918494719642,5040626
3661,2022-08-12,144.7269287109375,145.07596638366013,140.88742393020536,141.522051965927,13279062
3662,2022-08-16,145.23460388183594,145.9326920450408,144.09228131792037,145.4567210821913,11298246
3663,2022-08-17,145.01251220703125,146.56734579474409,144.5048045926747,145.23462944648438,11225465
3664,2022-08-18,146.8211669921875,147.04328418230725,144.53650905809926,144.66342947772824,11360485
3665,2022-08-19,146.21238708496094,147.20571345410693,144.64227037758198,146.40463749269287,9829530
3666,2022-08-22,144.80245971679688,147.91064432282388,144.61020934338936,146.18031273209596,9190493
3667,2022-08-23,145.82785034179688,146.6609613878937,143.68095667151024,144.16160217291585,8903751
3668,2022-08-24,147.0454864501953,147.36591680902194,145.15495254845618,145.69968155079246,13007225
3669,2022-08-25,145.0268096923828,148.03885034996543,144.25776888054372,147.71841993795252,12124365
3670,2022-08-26,147.68634033203125,148.16698584802398,145.21902929093733,145.21902929093733,7966045
3671,2022-08-29,145.50741577148438,146.69300536610098,144.57816000614667,146.27644333600776,7517013
3672,2022-08-30,147.14161682128906,147.55817889162705,146.18032575359115,146.24440921710212,7214498
3673,2022-09-01,144.89859008789062,147.46203268312388,144.19364598187013,144.22569422964787,13109081
3674,2022-09-02,143.6809539794922,146.66095864004203,143.4246201475535,145.79579936139038,6897237
3675,2022-09-05,143.16827392578125,144.54612695123842,142.07880298173313,144.19364837321095,18055474
3676,2022-09-06,144.22569274902344,146.1162264282624,143.5527838593455,143.5527838593455,14103701
